brand,formula_name,display_name,species,format,life_stage,dog_size,breed_target,medical_tags,commercial_tags,ingredient_text,ingredients,primary_animal_proteins,carbohydrate_sources,fat_sources,fiber_sources,additives_text,feeding_guide_text,kcal_per_100g,kcal_per_kg,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,calcium_percent,phosphorus_percent,sodium_percent,magnesium_percent,potassium_percent,omega3_percent,omega6_percent,dha_percent,epa_percent,taurine_mgkg,l_carnitine_mgkg,glucosamine_mgkg,chondroitin_mgkg,vitamin_a_iukg,vitamin_d3_iukg,vitamin_e_mgkg,iron_mgkg,zinc_mgkg,copper_mgkg,manganese_mgkg,iodine_mgkg,selenium_mgkg,data_quality_status,data_source_url,source_priority,source_notes,formula_key,ean
Schesir,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Κοτόπουλο & Γαρίδες,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Κοτόπουλο & Γαρίδες,cat,wet,adult,,,,cat;wet;chicken;rice,"Φιλετάκια κοτόπουλου 52%, γαρίδες 4%, ρύζι 1,5%","[""Φιλετάκια κοτόπουλου 52%"",""γαρίδες 4%"",""ρύζι 1,5%""]",,,,,"Βιτ. A 1325 UI, βιτ. E 15 mg, ταυρίνη 160 mg Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,,,10,0.5,0.1,1,83,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=011136; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-adult-cat-φιλετακια-σε-φυσικο-νερο-με-κοτοπουλο-γαριδες-cat-wet-gr-ods,
Schesir,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο,cat,wet,adult,,,,cat;wet;tuna;rice,"Tόνος 51,7%, ρύζι 1,5%","[""Tόνος 51,7%"",""ρύζι 1,5%""]",,,,,"Βιτ. A 1325 UI, βιτ. E 15 mg, ταυρίνη 160 mg Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,,,12,0.5,0.5,1,85,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=011124; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-adult-cat-φιλετακια-σε-φυσικο-νερο-με-τονο-cat-wet-gr-ods,
Schesir,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο & Αθερίνα,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο & Αθερίνα,cat,wet,adult,,,,cat;wet;tuna;fish;rice,"Ψάρι 55% (τόνος 51%, αθερίνες 4%), ρύζι 3%","[""Ψάρι 55% (τόνος 51%, αθερίνες 4%)"",""ρύζι 3%""]",,,,,"Βιτ. A 1325 UI, βιτ. E 15 mg, ταυρίνη 160 mg Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,,,12,0.5,0.5,1.5,83,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=011126; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-adult-cat-φιλετακια-σε-φυσικο-νερο-με-τονο-αθερινα-cat-wet-gr-ods,
Schesir,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο & Βοδινό,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο & Βοδινό,cat,wet,adult,,,,cat;wet;tuna;beef;rice,"Tόνος 51%, φιλετάκια μοσχαριού 7%, ρύζι 1,5%","[""Tόνος 51%"",""φιλετάκια μοσχαριού 7%"",""ρύζι 1,5%""]",φιλετάκια μοσχαριού 7%,,,,"Βιτ. A 1325 UI, βιτ. E 15 mg, ταυρίνη 160 mg Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,,,12,0.5,0.5,1,85,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=011125; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-adult-cat-φιλετακια-σε-φυσικο-νερο-με-τονο-βοδινο-cat-wet-gr-ods,
Schesir,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο & Ζαμπόν,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Τόνο & Ζαμπόν,cat,wet,adult,,,,cat;wet;tuna;rice,"Τόνος 70%, ζαμπόν 4%, ρύζι 2%","[""Τόνος 70%"",""ζαμπόν 4%"",""ρύζι 2%""]",,,,,"Βιτ. A 1325 UI, βιτ. E 15 mg, ταυρίνη 160 mg Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,,,17,0.5,0.5,2,80,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=011127; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=1,schesir-schesir-adult-cat-φιλετακια-σε-φυσικο-νερο-με-τονο-ζαμπον-cat-wet-gr-ods,
Schesir,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Κοτόπουλο & Ρύζι,Schesir Adult Cat Φιλετάκια σε φυσικό νερό με Κοτόπουλο & Ρύζι,cat,wet,adult,,,,cat;wet;chicken;rice,"φιλετάκια κοτόπουλου 56%, ρύζι 5%","[""φιλετάκια κοτόπουλου 56%"",""ρύζι 5%""]",,,,,,,,,12,0.5,0.5,1,83,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=011122; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-adult-cat-φιλετακια-σε-φυσικο-νερο-με-κοτοπουλο-ρυζι-cat-wet-gr-ods,
Schesir,Schesir Sterilised Cat με Κοτόπουλο,Schesir Sterilised Cat με Κοτόπουλο,cat,dry,adult,,,,cat;dry;sterilised;chicken;rice,"κατεργασμένες πρωτεΐνες κρέατος κοτόπουλου 27%, ρύζι*, κριθάρι*, καθαρά ζωικά λίπη, πρωτεΐνη πατάτας, γλουτένη αραβοσίτου, πούλπα αποξηραμένων τεύτλων*, ζύμη ζυθοποιίας 1%, λιναρόσπορος*, άλευρο μπιζελιών*, ηλιέλαιο, φρουκτο-ολιγοσακχαρίτες (FOS) 1%, πούλπα ραδικιών* 1%, πυροφωσφορικό νάτριο, χλωριούχο κάλιο, γιούκα mojave* 0,1%. *φυσικά συστατικά Διατροφικά","[""κατεργασμένες πρωτεΐνες κρέατος κοτόπουλου 27%"",""ρύζι*"",""κριθάρι*"",""καθαρά ζωικά λίπη"",""πρωτεΐνη πατάτας"",""γλουτένη αραβοσίτου"",""πούλπα αποξηραμένων τεύτλων*"",""ζύμη ζυθοποιίας 1%"",""λιναρόσπορος*"",""άλευρο μπιζελιών*"",""ηλιέλαιο"",""φρουκτο-ολιγοσακχαρίτες (FOS) 1%"",""πούλπα ραδικιών* 1%"",""πυροφωσφορικό νάτριο"",""χλωριούχο κάλιο"",""γιούκα mojave* 0,1%. *φυσικά συστατικά Διατροφικά""]",,,,λιναρόσπορος*,"βιταμίνες A 31.000 U.I., βιταμίνες. D3 1.600 U.I., βιταμίνες. B6 10 mg, βιταμίνες. B12 0,09 mg, φολικού οξέος ως 1 mg, βιοτίνη 0,28 mg, Vit. E 370 mg,., βιταμίνες. C 200 mg, ταυρίνη 2.500 mg,Fe (μονοένυδρος θειικός σίδηρος(II)) 215 mg, Cu (Μεθειονικός χαλκός) 11 mg,Mn (Θειικό μαγγάνιο, μονοένυδρο) 40 mg, Zn (Επταένυδρος θειικός ψευδάργυρος) 145 mg, II (ιωδικό ασβέστιο, άνυδρο) 1,57 mg, Se (Σεληνιώδες νάτριο) 0,42 mg * Σου υπενθυμίζουμε πως είναι επιθυμητό να υπάρχει πάντα φρέσκο νεράκι διαθέσιμο! Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,350,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=017555; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=3,schesir-schesir-sterilised-cat-με-κοτοπουλο-cat-dry-gr-ods,
Schesir,Schesir Senior Cat με Κοτόπουλο,Schesir Senior Cat με Κοτόπουλο,cat,dry,senior,,,,cat;dry;chicken;rice,"κατεργασμένες πρωτεΐνες κρέατος κοτόπουλου 15%, ρύζι*, κριθάρι*, καθαρά ζωικά λίπη, πρωτεΐνη πατάτας, γλουτένη αραβοσίτου, πούλπα αποξηραμένων τεύτλων*, ζύμη ζυθοποιίας 1%, λιναρόσπορος*, άλευρο μπιζελιών*, ηλιέλαιο, φρουκτο-ολιγοσακχαρίτες (FOS) 1%, πούλπα ραδικιών* 1%, πυροφωσφορικό νάτριο, χλωριούχο κάλιο, γιούκα mojave* 0,1%. *φυσικά συστατικά","[""κατεργασμένες πρωτεΐνες κρέατος κοτόπουλου 15%"",""ρύζι*"",""κριθάρι*"",""καθαρά ζωικά λίπη"",""πρωτεΐνη πατάτας"",""γλουτένη αραβοσίτου"",""πούλπα αποξηραμένων τεύτλων*"",""ζύμη ζυθοποιίας 1%"",""λιναρόσπορος*"",""άλευρο μπιζελιών*"",""ηλιέλαιο"",""φρουκτο-ολιγοσακχαρίτες (FOS) 1%"",""πούλπα ραδικιών* 1%"",""πυροφωσφορικό νάτριο"",""χλωριούχο κάλιο"",""γιούκα mojave* 0,1%. *φυσικά συστατικά""]",,,,λιναρόσπορος*,"βιταμίνες A 31.000 U.I., βιταμίνες. D3 1.600 U.I., βιταμίνες. B6 10 mg, βιταμίνες. B12 0,09 mg, φολικού οξέος ως 1 mg, βιοτίνη 0,28 mg, Vit. E 370 mg,., βιταμίνες. C 200 mg, ταυρίνη 2.500 mg,Fe (μονοένυδρος θειικός σίδηρος(II)) 215 mg, Cu (Μεθειονικός χαλκός) 11 mg,Mn (Θειικό μαγγάνιο, μονοένυδρο) 40 mg, Zn (Επταένυδρος θειικός ψευδάργυρος) 145 mg, II (ιωδικό ασβέστιο, άνυδρο) 1,57 mg, Se (Σεληνιώδες νάτριο) 0,42 mg Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,394,3940,27,17,4,5.6,10,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=017550; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-senior-cat-με-κοτοπουλο-cat-dry-gr-ods,
Schesir,Schesir Kitten με Κοτόπουλο,Schesir Kitten με Κοτόπουλο,cat,dry,kitten,,,,cat;dry;kitten;chicken;rice,"κατεργασμένες πρωτεΐνες κρέατος κοτόπουλου 26%, ρύζι*, κριθάρι*, καθαρά ζωικά λίπη, πρωτεΐνη πατάτας, γλουτένη αραβοσίτου, πούλπα αποξηραμένων τεύτλων*, ζύμη ζυθοποιίας 1%, λιναρόσπορος*, άλευρο μπιζελιών*, ηλιέλαιο, φρουκτο-ολιγοσακχαρίτες (FOS) 1%, πούλπα ραδικιών* 1%, πυροφωσφορικό νάτριο, χλωριούχο κάλιο, γιούκα mojave* 0,1%. *φυσικά συστατικά Διατροφικά","[""κατεργασμένες πρωτεΐνες κρέατος κοτόπουλου 26%"",""ρύζι*"",""κριθάρι*"",""καθαρά ζωικά λίπη"",""πρωτεΐνη πατάτας"",""γλουτένη αραβοσίτου"",""πούλπα αποξηραμένων τεύτλων*"",""ζύμη ζυθοποιίας 1%"",""λιναρόσπορος*"",""άλευρο μπιζελιών*"",""ηλιέλαιο"",""φρουκτο-ολιγοσακχαρίτες (FOS) 1%"",""πούλπα ραδικιών* 1%"",""πυροφωσφορικό νάτριο"",""χλωριούχο κάλιο"",""γιούκα mojave* 0,1%. *φυσικά συστατικά Διατροφικά""]",,,,λιναρόσπορος*,"βιταμίνες A 31.000 U.I., βιταμίνες. D3 1.600 U.I., βιταμίνες. B6 10 mg, βιταμίνες. B12 0,09 mg, φολικού οξέος ως 1 mg, βιοτίνη 0,28 mg, Vit. E 370 mg,., βιταμίνες. C 200 mg, ταυρίνη 2.500 mg,Fe (μονοένυδρος θειικός σίδηρος(II)) 215 mg, Cu (Μεθειονικός χαλκός) 11 mg,Mn (Θειικό μαγγάνιο, μονοένυδρο) 40 mg, Zn (Επταένυδρος θειικός ψευδάργυρος) 145 mg, II (ιωδικό ασβέστιο, άνυδρο) 1,57 mg, Se (Σεληνιώδες νάτριο) 0,42 mg * Σου υπενθυμίζουμε πως είναι επιθυμητό να υπάρχει πάντα φρέσκο νεράκι διαθέσιμο! Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,394,3940,,,,,,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=017618; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=0,schesir-schesir-kitten-με-κοτοπουλο-cat-dry-gr-ods,
Schesir,Schesir Adult Cat με Κοτόπουλο,Schesir Adult Cat με Κοτόπουλο,cat,dry,adult,,,,cat;dry;chicken;rice,"28% αφυδατωμένο κοτόπουλο, 19% ρύζι *, 19% κριθάρι *, καθαρό ζωικό λίπος, πρωτεΐνη πατάτας, χωρίς γλουτένη, πολτός τεύτλων *, 1% μαγιά ζυθοποιίας, 1% λιναρόσπορος *, 1% αλεύρι μπιζελιού *, 1% ηλιέλαιο, 1% φρουκτο-ολιγοσακχαρίτες (FOS), 1% πολτός κιχωρίου *, πυροφωσφορικό νάτριο, χλωριούχο κάλιο, 0,1% Mojave yucca *, 0,03% αποξηραμένα αρωματικά φυτά * (σταφύλια, εσπεριδοειδή, γαρίφαλα, κουρκουμά, δεντρολίβανο) * Φυσικά συστατικά. Διατροφικά","[""28% αφυδατωμένο κοτόπουλο"",""19% ρύζι *"",""19% κριθάρι *"",""καθαρό ζωικό λίπος"",""πρωτεΐνη πατάτας"",""χωρίς γλουτένη"",""πολτός τεύτλων *"",""1% μαγιά ζυθοποιίας"",""1% λιναρόσπορος *"",""1% αλεύρι μπιζελιού *"",""1% ηλιέλαιο"",""1% φρουκτο-ολιγοσακχαρίτες (FOS)"",""1% πολτός κιχωρίου *"",""πυροφωσφορικό νάτριο"",""χλωριούχο κάλιο"",""0,1% Mojave yucca *"",""0,03% αποξηραμένα αρωματικά φυτά * (σταφύλια, εσπεριδοειδή, γαρίφαλα, κουρκουμά, δεντρολίβανο) * Φυσικά συστατικά. Διατροφικά""]",,,,1% λιναρόσπορος *,"Βιτ. 31.000 Ι.U., Vit. D3 1.600 I.U., Vit. Β6 10 mg, Vit. Β12 0,09 mg, Φολικό οξύ 1 mg, Βιοτίνη 0,28 mg, Vit. Ε 370 mg, Vit. C 200 mg, ταυρίνη 2.500 mg, μονοένυδρο θειικό σίδηρο 715 mg (Fe 215 mg), πενταένυδρο θειικό χαλκό 44 mg (Cu 11 mg), μονοένυδρο θειικό μαγγάνιο 129 mg (Μη 40 mg), μονοένυδρο θειικό ψευδάργυρο 415 mg (Zn 145 mg ), Ιωδικό ασβέστιο άνυδρο 2,5 mg (I 1,57 mg), σελήνιο νατρίου 0,93 mg (Se 0,42 mg) * Σου υπενθυμίζουμε πως είναι επιθυμητό να υπάρχει πάντα φρέσκο νεράκι διαθέσιμο! Ικανοποίησε όλες τις ανάγκες που έχει η γατούλα σου. Ποιότητα και οικονομία για να μείνεις ενωμένος με το κατοικίδιο σου!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,needs_review,,unknown,market=GR; basis=as-fed; source_tier=uploaded_ods; source_document=C:/Users/NIOstb/Desktop/photo_foods_nutritail/Schesir - Gheda Marketplace.ods; source_sheet=ΓΑΤΑ; source_code=017554; formula_level_dedupe=true; official_url_required=true; Auto-extracted from Schesir/Gheda Marketplace ODS; verify against official source or label before import.; duplicate_blocks_skipped=1,schesir-schesir-adult-cat-με-κοτοπουλο-cat-dry-gr-ods,
